<<<<<<< HEAD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,32,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,48,0,0,0,0,0,0,0,0,0,0,38,39,40,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39,40,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,48,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39,40,
0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,9,10,11,0,0,28,29,28,0,0,48,0,0,0,0,1,2,2,2,2,3,0,0,0,48,0,0,0,33,34,35,0,0,0,48,0,0,0,22,0,22,0,22,0,0,0,0,0,0,0,0,0,38,39,40,
0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,17,18,19,0,0,36,37,28,28,28,28,28,0,0,0,6,7,6,7,6,7,0,0,25,26,27,0,0,41,42,43,0,0,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,38,39,40,
0,0,0,0,0,0,0,0,0,0,0,9,10,11,0,0,0,0,0,0,28,29,28,29,28,29,29,0,0,0,14,15,14,15,14,15,0,0,33,34,35,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,
1,2,2,2,2,2,2,2,2,3,0,17,18,19,0,0,0,0,0,0,36,37,36,37,36,37,37,0,0,0,0,0,0,0,0,0,0,0,41,42,43,0,0,0,0,0,0,0,41,42,43,0,0,0,0,0,0,0,0,0,0,9,10,10,10,10,10,10,10,11,
=======
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,32,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,48,0,0,0,0,0,0,0,0,0,0,38,39,40,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39,40,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,48,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39,40,
0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,9,10,11,0,0,28,29,28,0,0,48,0,0,0,0,1,2,2,2,2,3,0,0,0,48,0,0,0,33,34,35,0,0,0,48,0,0,0,22,0,22,0,22,0,0,0,0,0,0,0,0,0,38,39,40,
0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,17,18,19,0,0,36,37,28,28,28,28,28,0,0,0,6,7,6,7,6,7,0,0,25,26,27,0,0,41,42,43,0,0,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,38,39,40,
0,0,0,0,0,0,0,0,0,0,0,9,10,11,0,0,0,0,0,0,28,29,28,29,28,29,29,0,0,0,14,15,14,15,14,15,0,0,33,34,35,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,
1,2,2,2,2,2,2,2,2,3,0,17,18,19,0,0,0,0,0,0,36,37,36,37,36,37,37,0,0,0,0,0,0,0,0,0,0,0,41,42,43,0,0,0,0,0,0,0,41,42,43,0,0,0,0,0,0,0,0,0,0,9,10,10,10,10,10,10,10,11,
>>>>>>> 00aeec047a54339b3dd9a90e146b2ad2412eb7da
9,10,10,10,10,10,10,10,10,11,0,0,0,0,0,0,0,0,0,0,44,45,44,45,44,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,18,18,18,18,18,18,19